3631197869888005597441827119517507798553130732203400857273155609105030337878397140421506985808;611585391804667188919648509232639833231852827050999112950093
940868561612541279341155598954307;39267287190075304368051162010703626334790
940868561612541279341155598954307;37958750776345241851355497255940041848152844269809217
940868561612541279341155598954307;2830461060111196996425767934121330620009916129111333560653
940868561612541279341155598954307;162800043606411099813160495485854950573125722730049
1250736617818936166589826923862446147869739709894967169686657894738247;129482708911941716627239464889637953869
1250736617818936166589826923862446147869739709894967169686657894738247;9380319445062996699811716819283
1250736617818936166589826923862446147869739709894967169686657894738247;505973026178256319704341859330580803
1250736617818936166589826923862446147869739709894967169686657894738247;10055824309833579434939695856271104817653827
31071152229219641361445513300;460107142852727371167050
31071152229219641361445513300;33160798319370989101916692142421869486413
31071152229219641361445513300;2485349382456674067231785532253106199823742282
31071152229219641361445513300;2595724069747170907725961168564041645728883021
31071152229219641361445513300;33151451553680871663751256445468675241290
3964960886424008374748478969724031858916593280653812052;2260093963624491855011645613172038
3964960886424008374748478969724031858916593280653812052;9707024244883058255710925185389151466447181
3964960886424008374748478969724031858916593280653812052;37946995874884791949621665211599197231326612516135245
4447996101316587802059165169345478987020887349230071365;129456321813360379209091171112257415239
4447996101316587802059165169345478987020887349230071365;9180947830341513170520267571827026308589910
4447996101316587802059165169345478987020887349230071365;2238784056610236266696403977597511
4447996101316587802059165169345478987020887349230071365;2732770835803711846094281204111219374248717890991768625485
4447996101316587802059165169345478987020887349230071365;1852259349218307498317
161401229798391281197711811682173892692642530226004;152058815179002761368107943492160611651
161401229798391281197711811682173892692642530226004;148117436875408034426373702603541602881
161401229798391281197711811682173892692642530226004;2626213527378955062364528932477223595621682961079422796825925382201677
161401229798391281197711811682173892692642530226004;7715595959959704185934764078410
76223326732627;8830359779389331686686148682061
76223326732627;573411959198921724562082471780381249
76223326732627;31389061791594638614756942148
76223326732627;43189487971188261677617709852254458827431722135740749
76223326732627;8484054839049137111897084313797591471189834
1662370856425519069365366457147934248080458768345417667069248391916469217739689511625548858421167940202561;41736131694355678907328709930955533439240493517888082845788566858
1662370856425519069365366457147934248080458768345417667069248391916469217739689511625548858421167940202561;37899155107147107250009762130
1662370856425519069365366457147934248080458768345417667069248391916469217739689511625548858421167940202561;2259698434580330283927488835317313
1662370856425519069365366457147934248080458768345417667069248391916469217739689511625548858421167940202561;129456321813360379209091171112257415239
1945370780066921739600;578380909397493133294715266729732438
1945370780066921739600;2171918033428132104773520151739629012698423619
8243108361284379475;526458578919134921486742013902349638
8243108361284379475;162692372519029751907652332774069858122
8243108361284379475;10226651437633277120198999687571813838188097
8243108361284379475;122590022476895259340859714
14060030079935203515227695856900638253907553363210113414709147320557000084359499212977892431;593978956337820886813156160286324042
14060030079935203515227695856900638253907553363210113414709147320557000084359499212977892431;1976141473356979294257380923240005
14060030079935203515227695856900638253907553363210113414709147320557000084359499212977892431;2036164448805156125257
14060030079935203515227695856900638253907553363210113414709147320557000084359499212977892431;35863181085419055345908526035495929866049
14060030079935203515227695856900638253907553363210113414709147320557000084359499212977892431;8035596192389993728922061267277
4443126160139873590976209537344913513047148032724134979;35708530447647691055186602305
4443126160139873590976209537344913513047148032724134979;11056510439126023326378052660986632464561654484702486861
4443126160139873590976209537344913513047148032724134979;562743409908691167339188478842987850
599171411690464285928754832357548368;162799842642087706449675217523402538476131642011201
599171411690464285928754832357548368;41662566278382735200261479864446323619143
599171411690464285928754832357548368;153367071400038080785197450716518903630
599171411690464285928754832357548368;39267287189763699113650528116556780822864
33139577345324898307748135019056060133954;2482492043779123024577242428432723
33139577345324898307748135019056060133954;10051060434027493998256634427694707784311123
33139577345324898307748135019056060133954;162739024374426767859172683914086149962
33139577345324898307748135019056060133954;2484127106458856154771032297306210350153229652
33139577345324898307748135019056060133954;1976461146027294513698374029631824
18723998395937855246370000615521150855424804115470964565185007710450430927175;178859522627816285432120856722839875599979718533443
18723998395937855246370000615521150855424804115470964565185007710450430927175;1976141473356979294257380923240005
18723998395937855246370000615521150855424804115470964565185007710450430927175;599374710825371606953183169146151251
18723998395937855246370000615521150855424804115470964565185007710450430927175;8826325637061562973870541857106
18723998395937855246370000615521150855424804115470964565185007710450430927175;33140885520022292621605645202125554344269
134731023070718279078274371;506014618202199421433933342596031827
134731023070718279078274371;148138202086043241856856435516909382981
134731023070718279078274371;147948497617988746473467722
526741976200747570027263002975432257;2173315224829920684461244941490470199017759053
526741976200747570027263002975432257;9142637450929634603327153203542
526741976200747570027263002975432257;7716202888000375622599241720154
526741976200747570027263002975432257;122571059225676365914073415
2680649154290666004249967324161865758644224215503192982846349774054733;39267318122099354366381278543404635092549
2680649154290666004249967324161865758644224215503192982846349774054733;8489499315504562099354166868848997883996496
2680649154290666004249967324161865758644224215503192982846349774054733;2573072828325515119799225179198121269028610381
2680649154290666004249967324161865758644224215503192982846349774054733;127477727128023416212384835
2680649154290666004249967324161865758644224215503192982846349774054733;8487470908329837462934937772102659383455562
425566939244932980941604788646202201091944098135811016421990896440298749718930365078774202360768791439827275;9141387406927598260845676033349
425566939244932980941604788646202201091944098135811016421990896440298749718930365078774202360768791439827275;2341226693490546985885164358492493
425566939244932980941604788646202201091944098135811016421990896440298749718930365078774202360768791439827275;30153506303706567672158713153
425566939244932980941604788646202201091944098135811016421990896440298749718930365078774202360768791439827275;147948497617988746473467722
34433987033389341879498008908;134730986688156353041624129
34433987033389341879498008908;2340512691025873656705379661145929
34433987033389341879498008908;9703963026842272173104890593054531219775821
20982070057805846896006310654354120107331126879866191424217277841851655809350;162692211448175360408254005099453052236
20982070057805846896006310654354120107331126879866191424217277841851655809350;556123823905337614311646457053701594279820161861
20982070057805846896006310654354120107331126879866191424217277841851655809350;30152330677696513115382050634
20982070057805846896006310654354120107331126879866191424217277841851655809350;636249092350690427139901222760094328730554622285
320160981106656600029439940682232392894511196742788672221256188290103619;9141406702816866449848875054412
320160981106656600029439940682232392894511196742788672221256188290103619;526783491809071627553140888908165701
10578147176976730115161276246924696848790083;34491132555276508547483199830
10578147176976730115161276246924696848790083;8746476072396795651927605143885
10578147176976730115161276246924696848790083;8826325637063445969957926563666
10578147176976730115161276246924696848790083;11051262130035829253570737396873649140885899652486816083
10578147176976730115161276246924696848790083;162799842642087706449675217523402538476131642011201
67796724855649926843556187388339775385616115328324;10052428196241399367986295043876867915145558
67796724855649926843556187388339775385616115328324;8035596192389993728922061267277
67796724855649926843556187388339775385616115328324;2259937654579662909610846574701633
67796724855649926843556187388339775385616115328324;2239356966544703976780
81961211163304001753404080974689669409622636443248255049904973966746350401;556323227007650847183910344025538257224358653770
81961211163304001753404080974689669409622636443248255049904973966746350401;35521538234602013056950401694428236441675
81961211163304001753404080974689669409622636443248255049904973966746350401;526035595962794927024969
81961211163304001753404080974689669409622636443248255049904973966746350401;10955501675722368199406219143789211320377032029605355853
17355961563046381230695091007582152800100005528696146;34483912148946588170371755850
17355961563046381230695091007582152800100005528696146;497700164997106457601097
17355961563046381230695091007582152800100005528696146;134768930839588991020396362
17355961563046381230695091007582152800100005528696146;2260729931145880912863072736797011
1500797727683676469663448586213430311117745223;2321020087138099729134485597675856
1500797727683676469663448586213430311117745223;599090599889446288698276890350150988
1500797727683676469663448586213430311117745223;35713427542697544270827908947
1500797727683676469663448586213430311117745223;10226660668739585303650043674709321294507850
9523578920229557021032369618353922218387596998858863175;2128397631661533982538
9523578920229557021032369618353922218387596998858863175;8826325637061562973870541857106
9523578920229557021032369618353922218387596998858863175;562744521879641104534292647564502348
9523578920229557021032369618353922218387596998858863175;2485348030213816679805170043227202983397782858
42776158216889849086664198213165281877;33168732047558799248645427306588613927245
42776158216889849086664198213165281877;2057748002789962413561988036585793
42776158216889849086664198213165281877;42794825351043604377374859340324309035043560768037197
42776158216889849086664198213165281877;578380909397493133294715266729732438
17355961563065430449147015814922155974834996560291138;521515711322470109831500
17355961563065430449147015814922155974834996560291138;526905029661158116853874970166452547
17355961563065430449147015814922155974834996560291138;30145043859861892454749987143
921357813621774264507771690614118713597729383289992363994284338741562632145956121503451596324979165845342544;162692211448175360408254005099453052236
921357813621774264507771690614118713597729383289992363994284338741562632145956121503451596324979165845342544;117777985652196174366733644
921357813621774264507771690614118713597729383289992363994284338741562632145956121503451596324979165845342544;2238784056610236266696403977597511
921357813621774264507771690614118713597729383289992363994284338741562632145956121503451596324979165845342544;2056951708720376327197383124738372
23070030003393497930118332010715481034674859471122329847085220047274320715236358539407425;2259777041530971395823494306357587
23070030003393497930118332010715481034674859471122329847085220047274320715236358539407425;526783085052596486297810665208113474
23070030003393497930118332010715481034674859471122329847085220047274320715236358539407425;39947882916142163673134111680511486095171
23070030003393497930118332010715481034674859471122329847085220047274320715236358539407425;658885833034905222619096577836374841351583457613
23070030003393497930118332010715481034674859471122329847085220047274320715236358539407425;139505538219941236946070593
2128684470258986344771;142418743646926261664623162445667177338142397133382
2128684470258986344771;2239889850248783744135093510365517
2128684470258986344771;34483925739444021777301532493
2128684470258986344771;2360797893228519269900361403626817
2128684470258986344771;146793441193881961090354197966889967958
8317992816578816332;37560542988054907857425634409734698983746
8317992816578816332;2056401119214833830276682694093903
8317992816578816332;8487457463811232630291729046429496210715978
8317992816578816332;2239890458195956152977425341505859
8317992816578816332;34473017109762068919585240385
8829702988513853152359419768385;35725483428630567091759637843
8829702988513853152359419768385;2341304989428128222340251264708165
8829702988513853152359419768385;7720535668472003241648620925509
8829702988513853152359419768385;2341306834325889769702388059496771
8829702988513853152359419768385;488349109155463463987526
56136008646991858027880771;147968093533156724577496661
56136008646991858027880771;36018072182426693799084909900
56136008646991858027880771;10575064282133646787972732589051293725516121
56136008646991858027880771;162739024374426767859172683914086149962
177462528900677433895862256949391616627022261341931436040679246;2340512691034779849519005820543312
177462528900677433895862256949391616627022261341931436040679246;41676759515410900242378203140389564633313341087048003
177462528900677433895862256949391616627022261341931436040679246;2487661346940044651798083874609313029928394703706975789389
177462528900677433895862256949391616627022261341931436040679246;134665168334831136254357321
34507274947000894284170739039890054079811;8487452366556629091500967457563171610521153
34507274947000894284170739039890054079811;2260095198103860922757320764845906
34507274947000894284170739039890054079811;9220620419665228427675294656845
122651338742431785408293957;2341067288116325728657642698667338
122651338742431785408293957;7715595959959704185934764078410
146793563361271736719310694463348041038;7715595959959704185934764078410
146793563361271736719310694463348041038;8033126375851398964660476339522
146793563361271736719310694463348041038;10057879306227143300604904485083210271780682
146793563361271736719310694463348041038;148107052366898265258169135562085659981
10824651475632495539495470059062994293253552216218281818964545206360276529578968328905753189009680414734976297429334;7721163049191213187914181992781
10824651475632495539495470059062994293253552216218281818964545206360276529578968328905753189009680414734976297429334;36438760815229961932964855248427335227699659244005718
10824651475632495539495470059062994293253552216218281818964545206360276529578968328905753189009680414734976297429334;2258456506808234243657
10824651475632495539495470059062994293253552216218281818964545206360276529578968328905753189009680414734976297429334;2658235908323759206774506629449778810617863948542051246413
10824651475632495539495470059062994293253552216218281818964545206360276529578968328905753189009680414734976297429334;33151451553680871663751256445468675241290
39267245689392983321695651249911791316038;1976457138424591655007690956104013
39267245689392983321695651249911791316038;557736363524236842967288972009155350527585577299
39267245689392983321695651249911791316038;593978955431489216718359865540372297
39267245689392983321695651249911791316038;10055824309833579434939695856271104817653827
134660408942058579279246153;146793521296319076176879801451225115713
134660408942058579279246153;8829725084208364114245550957900
134660408942058579279246153;9703621447237859885474303160976885239870794
134660408942058579279246153;724599368639554096428803050658609922202192709149038089958732
49946907158255156356946811814290389581771110405996987277940006378605859282728490779175238;526458578919134921486742013902349638
49946907158255156356946811814290389581771110405996987277940006378605859282728490779175238;2259300435810589842512306739175763
49946907158255156356946811814290389581771110405996987277940006378605859282728490779175238;1976138974517348403876479459487041
49946907158255156356946811814290389581771110405996987277940006378605859282728490779175238;139486483945545719623148867
1034495923700712995370902640877216540851061840;7721466489406569119031746719566
1034495923700712995370902640877216540851061840;134664800194271999163657793
1034495923700712995370902640877216540851061840;39267338890165742093330040707081831673674
1034495923700712995370902640877216540851061840;134856653925425736346344465763056903494
1034495923700712995370902640877216540851061840;2260410872875715040935212909163337
37579152220485564600143537782677378851139;34178011470555867422677625922
37579152220485564600143537782677378851139;34474188907388924222214660429
537045996172834319224090217078350148;9707024281414466639071127669076254387172682
537045996172834319224090217078350148;579227131883877252316664487095644071091751578694
1851881033;544869077917785458304065
1851881033;36879956830759491577085459093812834039114
1851881033;8484064075634405373616059539334861847421261
1851881033;45840126187934887404472516450707758895258017931381925410022453830
659019288026869238352740182526199639070496485187;41736131694355678907328709930955533439240493517888082845788566858
659019288026869238352740182526199639070496485187;30145043859861892454749987143
659019288026869238352740182526199639070496485187;2732096975415040942568253265775367854740053435244981936461
418565088580;34493569370163579038496612673
418565088580;526458578919134921486742013902349638
418565088580;579203791581344326352264143814774193995534133570
418565088580;658795058289895354612320314799005794857957613901
418565088580;37892201428616332262057993552
1511917486302752801555128190447193223927832731908599186000374237962514737547903913364908960083;34480238257331067816068146241
1511917486302752801555128190447193223927832731908599186000374237962514737547903913364908960083;635937491370359171297276692876729029867663683395
1511917486302752801555128190447193223927832731908599186000374237962514737547903913364908960083;10051057708848397432462939305554509812229446
1511917486302752801555128190447193223927832731908599186000374237962514737547903913364908960083;122618245561293655360435530
1511917486302752801555128190447193223927832731908599186000374237962514737547903913364908960083;636249119344683006529781897876846772471068847946
139505428328430076101489236;526743242055218464301304977399574361
139505428328430076101489236;579204569809869129550964302505076644299544620609
139505428328430076101489236;577998852158855360438602
139505428328430076101489236;578686256283248415411816161421454401
4885268876749520874472655344882696424781970165142649405408582659653;147948961358993631253850445
4885268876749520874472655344882696424781970165142649405408582659653;148065777112770278339331314180810368328
4885268876749520874472655344882696424781970165142649405408582659653;8827892352902524105595039146317
4885268876749520874472655344882696424781970165142649405408582659653;8826325637063445969957926563666
33834549094938797211404994420821532762451;8826325608617559209398898942285
33834549094938797211404994420821532762451;12047308457439204606940335605651023950156192152232650777163591413321
33834549094938797211404994420821532762451;2485000904644653961639758265360035786522783570
33834549094938797211404994420821532762451;7718673983356568627715788007752
107156807573840;45793884178556233013296204455792736597499827573975373
107156807573840;556346397174317751690431609427788987379762487619
107156807573840;39267318122099354366381278543404635092549
107156807573840;11056510439126023326378052660986632464561654484702486861
107156807573840;148276370220069021263458122903345962931749505823302
67796724855744239744288975981028673537526523717954;2482492043779123024577242428432723
67796724855744239744288975981028673537526523717954;2173315224829920684461244941490470199017759053
67796724855744239744288975981028673537526523717954;37879812853552534804641964370
67796724855744239744288975981028673537526523717954;168708848531199953883051127981646945444412500762960
67796724855744239744288975981028673537526523717954;460067570935558377206357
67796724855649900922953304983464430882019287855687;37932757326392808207670838980193151053642
67796724855649900922953304983464430882019287855687;2262341930141712059478306570361391384055997770
67796724855649900922953304983464430882019287855687;505892923703286596680967143882846800
4885268876749521258962098431558907570538555657020679798364921160003;2238785610203965562246761488213318
4885268876749521258962098431558907570538555657020679798364921160003;9702137604235394905281473177921
4885268876749521258962098431558907570538555657020679798364921160003;148060583704813098546900868360162080074
4885268876749521258962098431558907570538555657020679798364921160003;10099807002133322242962148876270457722804784573359219021
4885268876749521258962098431558907570538555657020679798364921160003;8825392317885824396041110318661
139486648967649282869125452;39607569615050406088711124604605860831565
139486648967649282869125452;579203791581344326352264143814774193995534133570
139486648967649282869125452;41676759515410900242378203140389564633313341087048003
5371409934798295592120610414519005861681473382363513638085529239637514484147543;2484827734534861861093337877692383624157425217
5371409934798295592120610414519005861681473382363513638085529239637514484147543;1977089718517223267501942948848967
5371409934798295592120610414519005861681473382363513638085529239637514484147543;618833605840533474639580176592482793352188945744
4040999701955907648989528695680273682360403;8745250273728190791512310833475
4040999701955907648989528695680273682360403;8827868187776108407989608215105
4040999701955907648989528695680273682360403;35708530447647691055186602305
4040999701955907648989528695680273682360403;33170102836761922980410329334753269014861
15785155085765270369328715378374658380614;2484651131984090592527820814643427481372882250
15785155085765270369328715378374658380614;117806209823970574644573522
15785155085765270369328715378374658380614;10663580590895246687841621485332821598630725
15785155085765270369328715378374658380614;133507891443866029219474757
9330212439387657625891393324715245040190316651081453907;2485178560378763131632546137202529174516100938
9330212439387657625891393324715245040190316651081453907;2171916661665187816691829535257247508060923207
9330212439387657625891393324715245040190316651081453907;34178011470555867422677625922
9330212439387657625891393324715245040190316651081453907;609818984202851829153881037447065153
9330212439387657625891393324715245040190316651081453907;39261923727961353627394278416049104971082
838043098445844859792452803666108802063921384791210893064256094911280904110206447189;2340194852253005407918957792485699
838043098445844859792452803666108802063921384791210893064256094911280904110206447189;1975984844933106341821824669152335
838043098445844859792452803666108802063921384791210893064256094911280904110206447189;2482490186897640349445227923530052
838043098445844859792452803666108802063921384791210893064256094911280904110206447189;35713427542697544270827908947
838043098445844859792452803666108802063921384791210893064256094911280904110206447189;129529013022645902551838005980787073347
352020721486940775987028318256068897201775471009528667490513223398214864362497205313;41661211009040683051406615363666408861514
352020721486940775987028318256068897201775471009528667490513223398214864362497205313;40550016012049075037760928850121791079704608838348353
352020721486940775987028318256068897201775471009528667490513223398214864362497205313;146720870577604350695536763861536497991
352020721486940775987028318256068897201775471009528667490513223398214864362497205313;7720857252184396792876312652865
2055400496340454699604;9697308715627639670336083226177
2055400496340454699604;9615502903803915992679572548490787367907146
2055400496340454699604;2260730868215367925966168452986181
2055400496340454699604;8826942146729155262530215439429
31352992529741127;2260414875666957080272414832746829
31352992529741127;10099807002133322242962148876270457722804784573359219021
31352992529741127;146793441193881961090354197966889967958
31352992529741127;30158389212199163547475927373
31352992529741127;8826325608617559209398898942285
55407682340820397910184130021851968868783674666278113959715030511777800002755617904619344;129529095258086308728441683269563801922
55407682340820397910184130021851968868783674666278113959715030511777800002755617904619344;1976141456446406281163658256084549
55407682340820397910184130021851968868783674666278113959715030511777800002755617904619344;30158323473470569079782861903
55407682340820397910184130021851968868783674666278113959715030511777800002755617904619344;134730912470791624690458969
1635020620;11243582591793394034171996084042085004844292680954569037
1635020620;142418746374979352971251007220348603347676686412118
1635020620;2262341930141712059478306570361391384055997770
469514609744268327217476;562744754926831754034331439055659341
469514609744268327217476;9616761231569963603647018066262
469514609744268327217476;2729528176839675075709772035280688248412925770
469514609744268327217476;33140885520022292621605645202125554344269
31356350753696837;8829748110464366801398143544385
31356350753696837;154717250806810908107515255864016660822
31356350753696837;148065513837600626571109933113448490314
31356350753696837;1975431197991938651123738105569610
31356350753696837;2239356966544703976780
41318714828388167986614223790598424004458754750374214;142418746113958622071455578805032010450913081913162
41318714828388167986614223790598424004458754750374214;2706875256634367799338597986494650589333647178
41318714828388167986614223790598424004458754750374214;636249958604577032636479226775804366777439318598
3342636608791991376;117777765512024336793825106
3342636608791991376;664704496480260787214457011407859473776743115845
3342636608791991376;1976458360662802025720471033045331
3342636608791991376;147968093533156724577496661
921486581509039374869768923816893521447087851141227329349074674532371165306103082565;41676759515410900242378203140389564633313341087048003
921486581509039374869768923816893521447087851141227329349074674532371165306103082565;10226651437633277120198999687571813838188097
921486581509039374869768923816893521447087851141227329349074674532371165306103082565;2462996971108569918664525021865288
921486581509039374869768923816893521447087851141227329349074674532371165306103082565;178882248297116851227114068425938837604335979425093
921486581509039374869768923816893521447087851141227329349074674532371165306103082565;2260410875274603066968770816863561
240862351772848291229368607836304467;134861827512265330264567475059829269840
240862351772848291229368607836304467;2490868076154307454483823083959608735262073166
240862351772848291229368607836304467;578665179123440044411973392707188039
240862351772848291229368607836304467;658795058289895354612320314799005794857957613901
240862351772848291229368607836304467;147986962660599528841961795
9708403909370941040257192733981709725231446;1976462092583711978628476021072195
9708403909370941040257192733981709725231446;39272567935729076908090852278688887759187
9708403909370941040257192733981709725231446;31389061791594638614756942148
9708403909370941040257192733981709725231446;8826325637063445969957926563666
1250628832447877341257766727374285461561157844502324523587573379985236;9615496258542576091628909579716458542036294
1250628832447877341257766727374285461561157844502324523587573379985236;556234024004276324815244833885642332065602432577
1250628832447877341257766727374285461561157844502324523587573379985236;37892201428616332262057993552
1250628832447877341257766727374285461561157844502324523587573379985236;129498141585283379152114139662484006224
122575854660248422950265165;8484054839049137111897084313797591471189834
122575854660248422950265165;8034977126413650364291129435469
122575854660248422950265165;37915462258550079904063823309348000001869
122575854660248422950265165;2584211529704222381014543055000494339411464679415646150989
122575854660248422950265165;2259540600962169475861820149296193
240862351772541152805060573227936837;2486994608420423315529852889298854029228829675079091773773
240862351772541152805060573227936837;8825396949124607427068666933844
240862351772541152805060573227936837;34502014987695469951550162081874686668618
240862351772541152805060573227936837;542014868048766908010552095920123457
74543287303917169903499541387653915876070615146165544182704212;526330522013195381072217
74543287303917169903499541387653915876070615146165544182704212;578828224393081883341177184554607952
74543287303917169903499541387653915876070615146165544182704212;578583734119828948442617192233659459
74543287303917169903499541387653915876070615146165544182704212;37934035285910155178663408479413088776010
8674340180010300753;2262345691768934755519982290165864836869940560
8674340180010300753;10660858352013081740180918350311648413245773
8674340180010300753;117806209823970574644573522
8674340180010300753;578382254419379411172164326198239576
15488128462593782713861245975484499448892886800952905;8829729986135458638232816673353
15488128462593782713861245975484499448892886800952905;117735263934504458859212353
15488128462593782713861245975484499448892886800952905;134679040863398221000043841
15488128462593782713861245975484499448892886800952905;7716198071168185312933866205762
49951261189332298028019237736787652189327544803712847090013371284391886679111;36438737892257952344277850294939843426168487186362950
49951261189332298028019237736787652189327544803712847090013371284391886679111;2259223683462352144611248530088269
49951261189332298028019237736787652189327544803712847090013371284391886679111;698759563078607985323466982618945355271265021770
49951261189332298028019237736787652189327544803712847090013371284391886679111;10226651437633277120198999687571813838188097
49951261189332298028019237736787652189327544803712847090013371284391886679111;8827868264114420530813132368196
940949650312093611284185794046019;1975350708962074470073361075762501
940949650312093611284185794046019;117777985652196174366733644
4443126160139872591469915276824506348761659281358876233;599171251381912366643298333845513558
4443126160139872591469915276824506348761659281358876233;2484046095345696674662871777826578206047825738
4443126160139872591469915276824506348761659281358876233;2340195783206612683597543146742094
4443126160139872591469915276824506348761659281358876233;9703621447237859885474303160976885239870794
14356514917167491686455271757;7715595959959704185934764078410
14356514917167491686455271757;578936002632247476967032471865950151574891422029
14356514917167491686455271757;147968093533156724577496661
14356514917167491686455271757;2056476344558011736125840338871623
35708596357872781989617295692;134693390330852628621713741
35708596357872781989617295692;497700164997106457601097
35708596357872781989617295692;134707501873900580820317001
2128681380466945909068;2057590796526919789560865482698049
2128681380466945909068;148138286959525371602120591542160482637
2128681380466945909068;578442787212642942872311900089183299
2128681380466945909068;33164765277918703743809677024619761131853
2128681380466945909068;2484563329692512159069649883647658103850296646
521287432318499434566574078230286916;521515711322470109831500
521287432318499434566574078230286916;37923468901599004634920286384957080889686
521287432318499434566574078230286916;33154131065482895283787921164488472489537
37579204022313315899627909591804898996042;146793521296319076176879801451225115713
37579204022313315899627909591804898996042;579950417436396874659538935709726021
37579204022313315899627909591804898996042;2729528176839675075709772035280688248412925770
37579204022313315899627909591804898996042;521626817321298731557197
8744369432188237188611227605530798613294915;34502014987695469951550162081874686668618
8744369432188237188611227605530798613294915;630507020525721758356766881672882497
8744369432188237188611227605530798613294915;35718225409672869939198976326
8744369432188237188611227605530798613294915;2260410853452046983824829187715913
8744369432188237188611227605530798613294915;133508281581931730284673601
921357813621941365884578353073603483903959409900709560518050103309190351838237401449008144213864289792324942;153439703186980470500879995656546640210
921357813621941365884578353073603483903959409900709560518050103309190351838237401449008144213864289792324942;127477727128023416212384835
921357813621941365884578353073603483903959409900709560518050103309190351838237401449008144213864289792324942;162845670408090726957309453043806444238516822175562
921357813621941365884578353073603483903959409900709560518050103309190351838237401449008144213864289792324942;117843730998463105076650320
921357813621941365884578353073603483903959409900709560518050103309190351838237401449008144213864289792324942;2260410865541600331819166181782085
1034495923700712913353762222043496341556061512;148010207887001045448224586
1034495923700712913353762222043496341556061512;1977089718517223267501942948848967
1034495923700712913353762222043496341556061512;10051057708848397432462939305554509812229446
1034495923700712913353762222043496341556061512;9706358369422696594670721765437541821279817
1034495923700712913353762222043496341556061512;45793884178556233013296204455792736597499827573975373
630162822644966450327718386822164244121692752201;142418743646926261664623162445667177338142397133382
630162822644966450327718386822164244121692752201;659129313923733657904745692463388287011680051533
630162822644966450327718386822164244121692752201;153367071635872759253934774975829206340
630162822644966450327718386822164244121692752201;2259221154082420138110456981251405
630162822644966450327718386822164244121692752201;117843730352478110784777292
11630184294034796307799228871435302700879547592899066855912777214278;658706727782487262505865616303909837541829665101
11630184294034796307799228871435302700879547592899066855912777214278;512070754809906470216019
11630184294034796307799228871435302700879547592899066855912777214278;562744521879641104534292647564502348
11630184294034796307799228871435302700879547592899066855912777214278;2484127106458856154771032297306210350153229652
11630184294034796307799228871435302700879547592899066855912777214278;153439622210512797951595718632828723522
1250628832447877343864999768289970284744184362276518247775805681856336;148138285771110215018453014894725062989
1250628832447877343864999768289970284744184362276518247775805681856336;578665184070337089922489865465849931
1250628832447877343864999768289970284744184362276518247775805681856336;31396277713785307476458957895
1250628832447877343864999768289970284744184362276518247775805681856336;134861827512265330264567475059829269840
4447996101316587802116402287650981211380687758854287943;39947882916142163673134111680511486095171
4447996101316587802116402287650981211380687758854287943;2172353254575157719352299612157492387730579789
4447996101316587802116402287650981211380687758854287943;162692211448175360408254005099453052236
4447996101316587802116402287650981211380687758854287943;146806059760273262702325582
4447996101316587802116402287650981211380687758854287943;599374710825371606953183169146151251
36462144532200777086577677715597951356345043945418563;593897034437515053207902779566088515
36462144532200777086577677715597951356345043945418563;511812213569843202843717
36462144532200777086577677715597951356345043945418563;9729953443632786839200745193151823499911501
36462144532200777086577677715597951356345043945418563;39267318122099354366381278543404635092549
291184716030926755748104613302711544658546133207810394388033;10051057708848397432462939305554509812229446
291184716030926755748104613302711544658546133207810394388033;659129313923733657904745692463388287011680051533
291184716030926755748104613302711544658546133207810394388033;578504186568538161009724422323790401
7596565837153858896;2259617951705127841744012841215303
7596565837153858896;599171408556621386890874330492661321
7596565837153858896;2260410865541600331819166181782085
7596565837153858896;512070754809906470216019
7596565837153858896;41661211009040683051406615363666408861514
139505262455820181428203340;37891831735976917632919172430
139505262455820181428203340;35725483428630567091759637843
139505262455820181428203340;148138286959525371602120591542160482637
139505262455820181428203340;9142637431859314716741005501766
3675267818794881247323442144592;122590022476895259340859714
3675267818794881247323442144592;30147523421473990781416138050
3675267818794881247323442144592;8837960375390951022578683729372441479312714
460014698954070885818691;8825392317885824396041110318661
460014698954070885818691;168651847478017792965908152087989540694684268126541
460014698954070885818691;146720931421086536710602118632286678086
460014698954070885818691;9300473516084331004660449241430
460014698954070885818691;117810930154593651276543314
146793563361271736719310694463583774039;7716198071168185312933866205762
146793563361271736719310694463583774039;35713427542697544270827908947
146793563361271736719310694463583774039;1975584398992822655777571204983875
146793563361271736719310694463583774039;178933361881172448419427180733457180852466924873034
1871581270471724791120;34491132555276508547483199830
1871581270471724791120;573413702190366644369854683879338821
1871581270471724791120;153367071635872759253934774975829206340
1871581270471724791120;36438737892257952344277850294939843426168487186362950
177462528900677433895862256949227930299220777622020633410694980;139486483945545719623148867
177462528900677433895862256949227930299220777622020633410694980;8666037556508615523165900333378
177462528900677433895862256949227930299220777622020633410694980;10660858352013081740180918350311648413245773
177462528900677433895862256949227930299220777622020633410694980;35713436819594946277117225302
214445211388590141990797630555398691353631348041790760252975543941172937515476230893349388050592322;162692211448175360408254005099453052236
214445211388590141990797630555398691353631348041790760252975543941172937515476230893349388050592322;578686256283248415411816161421454401
214445211388590141990797630555398691353631348041790760252975543941172937515476230893349388050592322;162800043606411099813160495485854950573125722730049
214445211388590141990797630555398691353631348041790760252975543941172937515476230893349388050592322;134702781825835847962616147
214445211388590141990797630555398691353631348041790760252975543941172937515476230893349388050592322;39267286988038805742506709344238411281738
1250628832447877343864999768289970284744184362276518247764823198562650;1977014832811436719846877703594328
